01/01/2023;2023-01-01 08:47;2023-01-01 17:51
02/01/2023;2023-01-02 08:47;2023-01-02 17:52
03/01/2023;2023-01-03 08:47;2023-01-03 17:53
04/01/2023;2023-01-04 08:47;2023-01-04 17:54
05/01/2023;2023-01-05 08:47;2023-01-05 17:55
06/01/2023;2023-01-06 08:47;2023-01-06 17:56
07/01/2023;2023-01-07 08:47;2023-01-07 17:57
08/01/2023;2023-01-08 08:47;2023-01-08 17:58
09/01/2023;2023-01-09 08:46;2023-01-09 17:59
10/01/2023;2023-01-10 08:46;2023-01-10 18:00
11/01/2023;2023-01-11 08:46;2023-01-11 18:01
12/01/2023;2023-01-12 08:46;2023-01-12 18:02
13/01/2023;2023-01-13 08:45;2023-01-13 18:03
14/01/2023;2023-01-14 08:45;2023-01-14 18:05
15/01/2023;2023-01-15 08:44;2023-01-15 18:06
16/01/2023;2023-01-16 08:44;2023-01-16 18:07
17/01/2023;2023-01-17 08:43;2023-01-17 18:08
18/01/2023;2023-01-18 08:43;2023-01-18 18:09
19/01/2023;2023-01-19 08:42;2023-01-19 18:11
20/01/2023;2023-01-20 08:41;2023-01-20 18:12
21/01/2023;2023-01-21 08:41;2023-01-21 18:13
22/01/2023;2023-01-22 08:40;2023-01-22 18:14
23/01/2023;2023-01-23 08:39;2023-01-23 18:16
24/01/2023;2023-01-24 08:39;2023-01-24 18:17
25/01/2023;2023-01-25 08:38;2023-01-25 18:18
26/01/2023;2023-01-26 08:37;2023-01-26 18:20
27/01/2023;2023-01-27 08:36;2023-01-27 18:21
28/01/2023;2023-01-28 08:35;2023-01-28 18:22
29/01/2023;2023-01-29 08:34;2023-01-29 18:24
30/01/2023;2023-01-30 08:33;2023-01-30 18:25
31/01/2023;2023-01-31 08:32;2023-01-31 18:26
01/02/2023;2023-02-01 08:31;2023-02-01 18:28
02/02/2023;2023-02-02 08:30;2023-02-02 18:29
03/02/2023;2023-02-03 08:29;2023-02-03 18:30
04/02/2023;2023-02-04 08:28;2023-02-04 18:32
05/02/2023;2023-02-05 08:27;2023-02-05 18:33
06/02/2023;2023-02-06 08:26;2023-02-06 18:34
07/02/2023;2023-02-07 08:24;2023-02-07 18:36
08/02/2023;2023-02-08 08:23;2023-02-08 18:37
09/02/2023;2023-02-09 08:22;2023-02-09 18:38
10/02/2023;2023-02-10 08:21;2023-02-10 18:40
11/02/2023;2023-02-11 08:19;2023-02-11 18:41
12/02/2023;2023-02-12 08:18;2023-02-12 18:42
13/02/2023;2023-02-13 08:17;2023-02-13 18:44
14/02/2023;2023-02-14 08:15;2023-02-14 18:45
15/02/2023;2023-02-15 08:14;2023-02-15 18:46
16/02/2023;2023-02-16 08:12;2023-02-16 18:47
17/02/2023;2023-02-17 08:11;2023-02-17 18:49
18/02/2023;2023-02-18 08:09;2023-02-18 18:50
19/02/2023;2023-02-19 08:08;2023-02-19 18:51
20/02/2023;2023-02-20 08:07;2023-02-20 18:53
21/02/2023;2023-02-21 08:05;2023-02-21 18:54
22/02/2023;2023-02-22 08:03;2023-02-22 18:55
23/02/2023;2023-02-23 08:02;2023-02-23 18:57
24/02/2023;2023-02-24 08:00;2023-02-24 18:58
25/02/2023;2023-02-25 07:59;2023-02-25 18:59
26/02/2023;2023-02-26 07:57;2023-02-26 19:00
27/02/2023;2023-02-27 07:56;2023-02-27 19:02
28/02/2023;2023-02-28 07:54;2023-02-28 19:03
01/03/2023;2023-03-01 07:52;2023-03-01 19:04
02/03/2023;2023-03-02 07:51;2023-03-02 19:05
03/03/2023;2023-03-03 07:49;2023-03-03 19:07
04/03/2023;2023-03-04 07:47;2023-03-04 19:08
05/03/2023;2023-03-05 07:46;2023-03-05 19:09
06/03/2023;2023-03-06 07:44;2023-03-06 19:10
07/03/2023;2023-03-07 07:42;2023-03-07 19:12
08/03/2023;2023-03-08 07:41;2023-03-08 19:13
09/03/2023;2023-03-09 07:39;2023-03-09 19:14
10/03/2023;2023-03-10 07:37;2023-03-10 19:15
11/03/2023;2023-03-11 07:35;2023-03-11 19:16
12/03/2023;2023-03-12 07:34;2023-03-12 19:18
13/03/2023;2023-03-13 07:32;2023-03-13 19:19
14/03/2023;2023-03-14 07:30;2023-03-14 19:20
15/03/2023;2023-03-15 07:28;2023-03-15 19:21
16/03/2023;2023-03-16 07:27;2023-03-16 19:22
