01/01/2023;2023-01-01 09:14;2023-01-01 17:50
02/01/2023;2023-01-02 09:14;2023-01-02 17:51
03/01/2023;2023-01-03 09:14;2023-01-03 17:52
04/01/2023;2023-01-04 09:14;2023-01-04 17:53
05/01/2023;2023-01-05 09:14;2023-01-05 17:54
06/01/2023;2023-01-06 09:14;2023-01-06 17:55
07/01/2023;2023-01-07 09:14;2023-01-07 17:56
08/01/2023;2023-01-08 09:13;2023-01-08 17:57
09/01/2023;2023-01-09 09:13;2023-01-09 17:58
10/01/2023;2023-01-10 09:13;2023-01-10 17:59
11/01/2023;2023-01-11 09:12;2023-01-11 18:01
12/01/2023;2023-01-12 09:12;2023-01-12 18:02
13/01/2023;2023-01-13 09:11;2023-01-13 18:03
14/01/2023;2023-01-14 09:11;2023-01-14 18:04
15/01/2023;2023-01-15 09:10;2023-01-15 18:06
16/01/2023;2023-01-16 09:10;2023-01-16 18:07
17/01/2023;2023-01-17 09:09;2023-01-17 18:08
18/01/2023;2023-01-18 09:08;2023-01-18 18:10
19/01/2023;2023-01-19 09:08;2023-01-19 18:11
20/01/2023;2023-01-20 09:07;2023-01-20 18:13
21/01/2023;2023-01-21 09:06;2023-01-21 18:14
22/01/2023;2023-01-22 09:05;2023-01-22 18:15
23/01/2023;2023-01-23 09:04;2023-01-23 18:17
24/01/2023;2023-01-24 09:03;2023-01-24 18:18
25/01/2023;2023-01-25 09:02;2023-01-25 18:20
26/01/2023;2023-01-26 09:01;2023-01-26 18:21
27/01/2023;2023-01-27 09:00;2023-01-27 18:23
28/01/2023;2023-01-28 08:59;2023-01-28 18:24
29/01/2023;2023-01-29 08:58;2023-01-29 18:26
30/01/2023;2023-01-30 08:57;2023-01-30 18:27
31/01/2023;2023-01-31 08:56;2023-01-31 18:29
01/02/2023;2023-02-01 08:54;2023-02-01 18:30
02/02/2023;2023-02-02 08:53;2023-02-02 18:32
03/02/2023;2023-02-03 08:52;2023-02-03 18:33
04/02/2023;2023-02-04 08:51;2023-02-04 18:35
05/02/2023;2023-02-05 08:49;2023-02-05 18:36
06/02/2023;2023-02-06 08:48;2023-02-06 18:38
07/02/2023;2023-02-07 08:46;2023-02-07 18:40
08/02/2023;2023-02-08 08:45;2023-02-08 18:41
09/02/2023;2023-02-09 08:44;2023-02-09 18:43
10/02/2023;2023-02-10 08:42;2023-02-10 18:44
11/02/2023;2023-02-11 08:41;2023-02-11 18:46
12/02/2023;2023-02-12 08:39;2023-02-12 18:47
13/02/2023;2023-02-13 08:37;2023-02-13 18:49
14/02/2023;2023-02-14 08:36;2023-02-14 18:50
15/02/2023;2023-02-15 08:34;2023-02-15 18:52
16/02/2023;2023-02-16 08:33;2023-02-16 18:53
17/02/2023;2023-02-17 08:31;2023-02-17 18:55
18/02/2023;2023-02-18 08:29;2023-02-18 18:56
19/02/2023;2023-02-19 08:28;2023-02-19 18:58
20/02/2023;2023-02-20 08:26;2023-02-20 18:59
21/02/2023;2023-02-21 08:24;2023-02-21 19:01
22/02/2023;2023-02-22 08:22;2023-02-22 19:02
23/02/2023;2023-02-23 08:21;2023-02-23 19:04
24/02/2023;2023-02-24 08:19;2023-02-24 19:05
25/02/2023;2023-02-25 08:17;2023-02-25 19:07
26/02/2023;2023-02-26 08:15;2023-02-26 19:08
27/02/2023;2023-02-27 08:13;2023-02-27 19:10
28/02/2023;2023-02-28 08:12;2023-02-28 19:11
01/03/2023;2023-03-01 08:10;2023-03-01 19:13
02/03/2023;2023-03-02 08:08;2023-03-02 19:14
03/03/2023;2023-03-03 08:06;2023-03-03 19:16
04/03/2023;2023-03-04 08:04;2023-03-04 19:17
05/03/2023;2023-03-05 08:02;2023-03-05 19:19
06/03/2023;2023-03-06 08:00;2023-03-06 19:20
07/03/2023;2023-03-07 07:58;2023-03-07 19:22
08/03/2023;2023-03-08 07:57;2023-03-08 19:23
09/03/2023;2023-03-09 07:55;2023-03-09 19:24
10/03/2023;2023-03-10 07:53;2023-03-10 19:26
11/03/2023;2023-03-11 07:51;2023-03-11 19:27
12/03/2023;2023-03-12 07:49;2023-03-12 19:29
13/03/2023;2023-03-13 07:47;2023-03-13 19:30
14/03/2023;2023-03-14 07:45;2023-03-14 19:32
15/03/2023;2023-03-15 07:43;2023-03-15 19:33
16/03/2023;2023-03-16 07:41;2023-03-16 19:34
17/03/2023;2023-03-17 07:39;2023-03-17 19:36
18/03/2023;2023-03-18 07:37;2023-03-18 19:37
19/03/2023;2023-03-19 07:35;2023-03-19 19:39
20/03/2023;2023-03-20 07:33;2023-03-20 19:40
21/03/2023;2023-03-21 07:31;2023-03-21 19:41
22/03/2023;2023-03-22 07:29;2023-03-22 19:43
23/03/2023;2023-03-23 07:27;2023-03-23 19:44
24/03/2023;2023-03-24 07:25;2023-03-24 19:46
25/03/2023;2023-03-25 07:23;2023-03-25 19:47
26/03/2023;2023-03-26 07:21;2023-03-26 19:48
27/03/2023;2023-03-27 07:19;2023-03-27 19:50
28/03/2023;2023-03-28 07:17;2023-03-28 19:51
29/03/2023;2023-03-29 07:15;2023-03-29 19:52
30/03/2023;2023-03-30 07:13;2023-03-30 19:54
31/03/2023;2023-03-31 07:11;2023-03-31 19:55
01/04/2023;2023-04-01 07:09;2023-04-01 19:57
02/04/2023;2023-04-02 07:07;2023-04-02 19:58
03/04/2023;2023-04-03 07:05;2023-04-03 19:59
04/04/2023;2023-04-04 07:03;2023-04-04 20:01
