01/01/2023;2023-01-01 08:13;2023-01-01 15:20
02/01/2023;2023-01-02 08:13;2023-01-02 15:21
03/01/2023;2023-01-03 08:12;2023-01-03 15:23
04/01/2023;2023-01-04 08:12;2023-01-04 15:24
05/01/2023;2023-01-05 08:12;2023-01-05 15:25
06/01/2023;2023-01-06 08:11;2023-01-06 15:27
07/01/2023;2023-01-07 08:10;2023-01-07 15:28
08/01/2023;2023-01-08 08:10;2023-01-08 15:30
09/01/2023;2023-01-09 08:09;2023-01-09 15:31
10/01/2023;2023-01-10 08:08;2023-01-10 15:33
11/01/2023;2023-01-11 08:07;2023-01-11 15:35
12/01/2023;2023-01-12 08:07;2023-01-12 15:36
13/01/2023;2023-01-13 08:06;2023-01-13 15:38
14/01/2023;2023-01-14 08:05;2023-01-14 15:40
15/01/2023;2023-01-15 08:04;2023-01-15 15:42
16/01/2023;2023-01-16 08:02;2023-01-16 15:43
17/01/2023;2023-01-17 08:01;2023-01-17 15:45
18/01/2023;2023-01-18 08:00;2023-01-18 15:47
19/01/2023;2023-01-19 07:59;2023-01-19 15:49
20/01/2023;2023-01-20 07:57;2023-01-20 15:51
21/01/2023;2023-01-21 07:56;2023-01-21 15:53
22/01/2023;2023-01-22 07:55;2023-01-22 15:55
23/01/2023;2023-01-23 07:53;2023-01-23 15:57
24/01/2023;2023-01-24 07:52;2023-01-24 15:59
25/01/2023;2023-01-25 07:50;2023-01-25 16:01
26/01/2023;2023-01-26 07:48;2023-01-26 16:03
27/01/2023;2023-01-27 07:47;2023-01-27 16:05
28/01/2023;2023-01-28 07:45;2023-01-28 16:07
29/01/2023;2023-01-29 07:43;2023-01-29 16:10
30/01/2023;2023-01-30 07:41;2023-01-30 16:12
31/01/2023;2023-01-31 07:40;2023-01-31 16:14
01/02/2023;2023-02-01 07:38;2023-02-01 16:16
02/02/2023;2023-02-02 07:36;2023-02-02 16:18
03/02/2023;2023-02-03 07:34;2023-02-03 16:20
04/02/2023;2023-02-04 07:32;2023-02-04 16:23
05/02/2023;2023-02-05 07:30;2023-02-05 16:25
06/02/2023;2023-02-06 07:28;2023-02-06 16:27
07/02/2023;2023-02-07 07:26;2023-02-07 16:29
08/02/2023;2023-02-08 07:24;2023-02-08 16:31
09/02/2023;2023-02-09 07:22;2023-02-09 16:33
10/02/2023;2023-02-10 07:20;2023-02-10 16:36
11/02/2023;2023-02-11 07:18;2023-02-11 16:38
12/02/2023;2023-02-12 07:15;2023-02-12 16:40
13/02/2023;2023-02-13 07:13;2023-02-13 16:42
14/02/2023;2023-02-14 07:11;2023-02-14 16:44
15/02/2023;2023-02-15 07:09;2023-02-15 16:46
16/02/2023;2023-02-16 07:06;2023-02-16 16:49
17/02/2023;2023-02-17 07:04;2023-02-17 16:51
18/02/2023;2023-02-18 07:02;2023-02-18 16:53
19/02/2023;2023-02-19 07:00;2023-02-19 16:55
20/02/2023;2023-02-20 06:57;2023-02-20 16:57
21/02/2023;2023-02-21 06:55;2023-02-21 16:59
22/02/2023;2023-02-22 06:52;2023-02-22 17:02
23/02/2023;2023-02-23 06:50;2023-02-23 17:04
24/02/2023;2023-02-24 06:48;2023-02-24 17:06
25/02/2023;2023-02-25 06:45;2023-02-25 17:08
26/02/2023;2023-02-26 06:43;2023-02-26 17:10
27/02/2023;2023-02-27 06:40;2023-02-27 17:12
28/02/2023;2023-02-28 06:38;2023-02-28 17:14
01/03/2023;2023-03-01 06:35;2023-03-01 17:16
02/03/2023;2023-03-02 06:33;2023-03-02 17:19
03/03/2023;2023-03-03 06:30;2023-03-03 17:21
04/03/2023;2023-03-04 06:28;2023-03-04 17:23
05/03/2023;2023-03-05 06:25;2023-03-05 17:25
06/03/2023;2023-03-06 06:23;2023-03-06 17:27
07/03/2023;2023-03-07 06:20;2023-03-07 17:29
08/03/2023;2023-03-08 06:18;2023-03-08 17:31
09/03/2023;2023-03-09 06:15;2023-03-09 17:33
10/03/2023;2023-03-10 06:12;2023-03-10 17:35
11/03/2023;2023-03-11 06:10;2023-03-11 17:37
12/03/2023;2023-03-12 06:07;2023-03-12 17:39
13/03/2023;2023-03-13 06:05;2023-03-13 17:41
14/03/2023;2023-03-14 06:02;2023-03-14 17:44
15/03/2023;2023-03-15 06:00;2023-03-15 17:46
16/03/2023;2023-03-16 05:57;2023-03-16 17:48
17/03/2023;2023-03-17 05:54;2023-03-17 17:50
18/03/2023;2023-03-18 05:52;2023-03-18 17:52
19/03/2023;2023-03-19 05:49;2023-03-19 17:54
20/03/2023;2023-03-20 05:46;2023-03-20 17:56
21/03/2023;2023-03-21 05:44;2023-03-21 17:58
22/03/2023;2023-03-22 05:41;2023-03-22 18:00
23/03/2023;2023-03-23 05:39;2023-03-23 18:02
24/03/2023;2023-03-24 05:36;2023-03-24 18:04
25/03/2023;2023-03-25 05:33;2023-03-25 18:06
26/03/2023;2023-03-26 05:31;2023-03-26 18:08
27/03/2023;2023-03-27 05:28;2023-03-27 18:10
28/03/2023;2023-03-28 05:26;2023-03-28 18:12
29/03/2023;2023-03-29 05:23;2023-03-29 18:14
30/03/2023;2023-03-30 05:20;2023-03-30 18:16
31/03/2023;2023-03-31 05:18;2023-03-31 18:18
01/04/2023;2023-04-01 05:15;2023-04-01 18:20
02/04/2023;2023-04-02 05:12;2023-04-02 18:22
03/04/2023;2023-04-03 05:10;2023-04-03 18:24
04/04/2023;2023-04-04 05:07;2023-04-04 18:26
05/04/2023;2023-04-05 05:05;2023-04-05 18:28
06/04/2023;2023-04-06 05:02;2023-04-06 18:30
07/04/2023;2023-04-07 05:00;2023-04-07 18:32
08/04/2023;2023-04-08 04:57;2023-04-08 18:34
09/04/2023;2023-04-09 04:54;2023-04-09 18:36
10/04/2023;2023-04-10 04:52;2023-04-10 18:38
11/04/2023;2023-04-11 04:49;2023-04-11 18:40
12/04/2023;2023-04-12 04:47;2023-04-12 18:42
13/04/2023;2023-04-13 04:44;2023-04-13 18:44
14/04/2023;2023-04-14 04:42;2023-04-14 18:46
15/04/2023;2023-04-15 04:39;2023-04-15 18:48
16/04/2023;2023-04-16 04:37;2023-04-16 18:50
17/04/2023;2023-04-17 04:34;2023-04-17 18:52
18/04/2023;2023-04-18 04:32;2023-04-18 18:54
19/04/2023;2023-04-19 04:29;2023-04-19 18:56
