01/01/2023;2023-01-01 06:45;2023-01-01 18:16
02/01/2023;2023-01-02 06:45;2023-01-02 18:17
03/01/2023;2023-01-03 06:45;2023-01-03 18:17
04/01/2023;2023-01-04 06:46;2023-01-04 18:18
05/01/2023;2023-01-05 06:46;2023-01-05 18:18
06/01/2023;2023-01-06 06:47;2023-01-06 18:19
07/01/2023;2023-01-07 06:47;2023-01-07 18:20
08/01/2023;2023-01-08 06:47;2023-01-08 18:20
09/01/2023;2023-01-09 06:48;2023-01-09 18:21
10/01/2023;2023-01-10 06:48;2023-01-10 18:21
11/01/2023;2023-01-11 06:48;2023-01-11 18:22
12/01/2023;2023-01-12 06:48;2023-01-12 18:22
13/01/2023;2023-01-13 06:49;2023-01-13 18:23
14/01/2023;2023-01-14 06:49;2023-01-14 18:23
15/01/2023;2023-01-15 06:49;2023-01-15 18:24
16/01/2023;2023-01-16 06:49;2023-01-16 18:24
17/01/2023;2023-01-17 06:49;2023-01-17 18:25
18/01/2023;2023-01-18 06:50;2023-01-18 18:25
19/01/2023;2023-01-19 06:50;2023-01-19 18:26
20/01/2023;2023-01-20 06:50;2023-01-20 18:26
21/01/2023;2023-01-21 06:50;2023-01-21 18:27
22/01/2023;2023-01-22 06:50;2023-01-22 18:27
23/01/2023;2023-01-23 06:50;2023-01-23 18:28
24/01/2023;2023-01-24 06:50;2023-01-24 18:28
25/01/2023;2023-01-25 06:50;2023-01-25 18:28
26/01/2023;2023-01-26 06:50;2023-01-26 18:29
27/01/2023;2023-01-27 06:50;2023-01-27 18:29
28/01/2023;2023-01-28 06:50;2023-01-28 18:30
29/01/2023;2023-01-29 06:50;2023-01-29 18:30
30/01/2023;2023-01-30 06:50;2023-01-30 18:30
31/01/2023;2023-01-31 06:50;2023-01-31 18:31
01/02/2023;2023-02-01 06:50;2023-02-01 18:31
02/02/2023;2023-02-02 06:50;2023-02-02 18:32
03/02/2023;2023-02-03 06:50;2023-02-03 18:32
04/02/2023;2023-02-04 06:50;2023-02-04 18:32
05/02/2023;2023-02-05 06:50;2023-02-05 18:33
06/02/2023;2023-02-06 06:49;2023-02-06 18:33
07/02/2023;2023-02-07 06:49;2023-02-07 18:33
08/02/2023;2023-02-08 06:49;2023-02-08 18:33
09/02/2023;2023-02-09 06:49;2023-02-09 18:34
10/02/2023;2023-02-10 06:49;2023-02-10 18:34
11/02/2023;2023-02-11 06:48;2023-02-11 18:34
12/02/2023;2023-02-12 06:48;2023-02-12 18:35
13/02/2023;2023-02-13 06:48;2023-02-13 18:35
14/02/2023;2023-02-14 06:48;2023-02-14 18:35
15/02/2023;2023-02-15 06:47;2023-02-15 18:35
16/02/2023;2023-02-16 06:47;2023-02-16 18:35
17/02/2023;2023-02-17 06:47;2023-02-17 18:36
18/02/2023;2023-02-18 06:46;2023-02-18 18:36
19/02/2023;2023-02-19 06:46;2023-02-19 18:36
20/02/2023;2023-02-20 06:46;2023-02-20 18:36
21/02/2023;2023-02-21 06:45;2023-02-21 18:36
22/02/2023;2023-02-22 06:45;2023-02-22 18:36
23/02/2023;2023-02-23 06:44;2023-02-23 18:37
24/02/2023;2023-02-24 06:44;2023-02-24 18:37
25/02/2023;2023-02-25 06:43;2023-02-25 18:37
26/02/2023;2023-02-26 06:43;2023-02-26 18:37
27/02/2023;2023-02-27 06:43;2023-02-27 18:37
28/02/2023;2023-02-28 06:42;2023-02-28 18:37
01/03/2023;2023-03-01 06:42;2023-03-01 18:37
02/03/2023;2023-03-02 06:41;2023-03-02 18:37
03/03/2023;2023-03-03 06:41;2023-03-03 18:37
04/03/2023;2023-03-04 06:40;2023-03-04 18:37
05/03/2023;2023-03-05 06:40;2023-03-05 18:38
06/03/2023;2023-03-06 06:39;2023-03-06 18:38
07/03/2023;2023-03-07 06:39;2023-03-07 18:38
08/03/2023;2023-03-08 06:38;2023-03-08 18:38
09/03/2023;2023-03-09 06:38;2023-03-09 18:38
10/03/2023;2023-03-10 06:37;2023-03-10 18:38
11/03/2023;2023-03-11 06:37;2023-03-11 18:38
12/03/2023;2023-03-12 06:36;2023-03-12 18:38
13/03/2023;2023-03-13 06:35;2023-03-13 18:38
14/03/2023;2023-03-14 06:35;2023-03-14 18:38
15/03/2023;2023-03-15 06:34;2023-03-15 18:38
16/03/2023;2023-03-16 06:34;2023-03-16 18:38
17/03/2023;2023-03-17 06:33;2023-03-17 18:38
18/03/2023;2023-03-18 06:33;2023-03-18 18:38
19/03/2023;2023-03-19 06:32;2023-03-19 18:38
20/03/2023;2023-03-20 06:31;2023-03-20 18:38
21/03/2023;2023-03-21 06:31;2023-03-21 18:38
22/03/2023;2023-03-22 06:30;2023-03-22 18:38
23/03/2023;2023-03-23 06:30;2023-03-23 18:38
24/03/2023;2023-03-24 06:29;2023-03-24 18:38
25/03/2023;2023-03-25 06:28;2023-03-25 18:38
26/03/2023;2023-03-26 06:28;2023-03-26 18:38
27/03/2023;2023-03-27 06:27;2023-03-27 18:38
28/03/2023;2023-03-28 06:27;2023-03-28 18:38
29/03/2023;2023-03-29 06:26;2023-03-29 18:38
30/03/2023;2023-03-30 06:25;2023-03-30 18:38
31/03/2023;2023-03-31 06:25;2023-03-31 18:38
01/04/2023;2023-04-01 06:24;2023-04-01 18:38
02/04/2023;2023-04-02 06:24;2023-04-02 18:38
03/04/2023;2023-04-03 06:23;2023-04-03 18:38
04/04/2023;2023-04-04 06:23;2023-04-04 18:38
05/04/2023;2023-04-05 06:22;2023-04-05 18:38
06/04/2023;2023-04-06 06:21;2023-04-06 18:38
07/04/2023;2023-04-07 06:21;2023-04-07 18:38
08/04/2023;2023-04-08 06:20;2023-04-08 18:38
09/04/2023;2023-04-09 06:20;2023-04-09 18:38
10/04/2023;2023-04-10 06:19;2023-04-10 18:38
11/04/2023;2023-04-11 06:19;2023-04-11 18:38
12/04/2023;2023-04-12 06:18;2023-04-12 18:38
13/04/2023;2023-04-13 06:17;2023-04-13 18:38
14/04/2023;2023-04-14 06:17;2023-04-14 18:38
15/04/2023;2023-04-15 06:16;2023-04-15 18:38
16/04/2023;2023-04-16 06:16;2023-04-16 18:38
17/04/2023;2023-04-17 06:15;2023-04-17 18:38
18/04/2023;2023-04-18 06:15;2023-04-18 18:38
19/04/2023;2023-04-19 06:14;2023-04-19 18:38
20/04/2023;2023-04-20 06:14;2023-04-20 18:38
21/04/2023;2023-04-21 06:13;2023-04-21 18:38
22/04/2023;2023-04-22 06:13;2023-04-22 18:38
23/04/2023;2023-04-23 06:13;2023-04-23 18:38
24/04/2023;2023-04-24 06:12;2023-04-24 18:38
25/04/2023;2023-04-25 06:12;2023-04-25 18:39
26/04/2023;2023-04-26 06:11;2023-04-26 18:39
27/04/2023;2023-04-27 06:11;2023-04-27 18:39
28/04/2023;2023-04-28 06:10;2023-04-28 18:39
29/04/2023;2023-04-29 06:10;2023-04-29 18:39
30/04/2023;2023-04-30 06:10;2023-04-30 18:39
01/05/2023;2023-05-01 06:09;2023-05-01 18:39
02/05/2023;2023-05-02 06:09;2023-05-02 18:39
03/05/2023;2023-05-03 06:09;2023-05-03 18:39
04/05/2023;2023-05-04 06:08;2023-05-04 18:40
05/05/2023;2023-05-05 06:08;2023-05-05 18:40
06/05/2023;2023-05-06 06:08;2023-05-06 18:40
07/05/2023;2023-05-07 06:07;2023-05-07 18:40
08/05/2023;2023-05-08 06:07;2023-05-08 18:40
09/05/2023;2023-05-09 06:07;2023-05-09 18:40
10/05/2023;2023-05-10 06:06;2023-05-10 18:41
11/05/2023;2023-05-11 06:06;2023-05-11 18:41
12/05/2023;2023-05-12 06:06;2023-05-12 18:41
13/05/2023;2023-05-13 06:06;2023-05-13 18:41
14/05/2023;2023-05-14 06:05;2023-05-14 18:41
15/05/2023;2023-05-15 06:05;2023-05-15 18:42
16/05/2023;2023-05-16 06:05;2023-05-16 18:42
17/05/2023;2023-05-17 06:05;2023-05-17 18:42
18/05/2023;2023-05-18 06:05;2023-05-18 18:42
19/05/2023;2023-05-19 06:05;2023-05-19 18:42
20/05/2023;2023-05-20 06:04;2023-05-20 18:43
21/05/2023;2023-05-21 06:04;2023-05-21 18:43
22/05/2023;2023-05-22 06:04;2023-05-22 18:43
23/05/2023;2023-05-23 06:04;2023-05-23 18:43
24/05/2023;2023-05-24 06:04;2023-05-24 18:44
25/05/2023;2023-05-25 06:04;2023-05-25 18:44
26/05/2023;2023-05-26 06:04;2023-05-26 18:44
27/05/2023;2023-05-27 06:04;2023-05-27 18:44
28/05/2023;2023-05-28 06:04;2023-05-28 18:45
29/05/2023;2023-05-29 06:04;2023-05-29 18:45
30/05/2023;2023-05-30 06:04;2023-05-30 18:45
31/05/2023;2023-05-31 06:04;2023-05-31 18:46
01/06/2023;2023-06-01 06:04;2023-06-01 18:46
02/06/2023;2023-06-02 06:04;2023-06-02 18:46
03/06/2023;2023-06-03 06:04;2023-06-03 18:46
04/06/2023;2023-06-04 06:04;2023-06-04 18:47
05/06/2023;2023-06-05 06:04;2023-06-05 18:47
06/06/2023;2023-06-06 06:04;2023-06-06 18:47
07/06/2023;2023-06-07 06:04;2023-06-07 18:47
08/06/2023;2023-06-08 06:04;2023-06-08 18:48
09/06/2023;2023-06-09 06:05;2023-06-09 18:48
10/06/2023;2023-06-10 06:05;2023-06-10 18:48
11/06/2023;2023-06-11 06:05;2023-06-11 18:49
12/06/2023;2023-06-12 06:05;2023-06-12 18:49
13/06/2023;2023-06-13 06:05;2023-06-13 18:49
14/06/2023;2023-06-14 06:05;2023-06-14 18:49
15/06/2023;2023-06-15 06:05;2023-06-15 18:50
16/06/2023;2023-06-16 06:06;2023-06-16 18:50
17/06/2023;2023-06-17 06:06;2023-06-17 18:50
18/06/2023;2023-06-18 06:06;2023-06-18 18:50
19/06/2023;2023-06-19 06:06;2023-06-19 18:51
20/06/2023;2023-06-20 06:06;2023-06-20 18:51
21/06/2023;2023-06-21 06:07;2023-06-21 18:51
22/06/2023;2023-06-22 06:07;2023-06-22 18:51
23/06/2023;2023-06-23 06:07;2023-06-23 18:51
24/06/2023;2023-06-24 06:07;2023-06-24 18:52
25/06/2023;2023-06-25 06:08;2023-06-25 18:52
26/06/2023;2023-06-26 06:08;2023-06-26 18:52
27/06/2023;2023-06-27 06:08;2023-06-27 18:52
28/06/2023;2023-06-28 06:08;2023-06-28 18:52
29/06/2023;2023-06-29 06:08;2023-06-29 18:52
30/06/2023;2023-06-30 06:09;2023-06-30 18:53
01/07/2023;2023-07-01 06:09;2023-07-01 18:53
02/07/2023;2023-07-02 06:09;2023-07-02 18:53
03/07/2023;2023-07-03 06:10;2023-07-03 18:53
04/07/2023;2023-07-04 06:10;2023-07-04 18:53
05/07/2023;2023-07-05 06:10;2023-07-05 18:53
06/07/2023;2023-07-06 06:10;2023-07-06 18:53
07/07/2023;2023-07-07 06:11;2023-07-07 18:53
08/07/2023;2023-07-08 06:11;2023-07-08 18:53
09/07/2023;2023-07-09 06:11;2023-07-09 18:53
10/07/2023;2023-07-10 06:11;2023-07-10 18:53
11/07/2023;2023-07-11 06:12;2023-07-11 18:53
12/07/2023;2023-07-12 06:12;2023-07-12 18:53
13/07/2023;2023-07-13 06:12;2023-07-13 18:53
14/07/2023;2023-07-14 06:12;2023-07-14 18:53
15/07/2023;2023-07-15 06:13;2023-07-15 18:53
16/07/2023;2023-07-16 06:13;2023-07-16 18:53
17/07/2023;2023-07-17 06:13;2023-07-17 18:53
18/07/2023;2023-07-18 06:13;2023-07-18 18:53
19/07/2023;2023-07-19 06:14;2023-07-19 18:53
20/07/2023;2023-07-20 06:14;2023-07-20 18:53
21/07/2023;2023-07-21 06:14;2023-07-21 18:53
22/07/2023;2023-07-22 06:14;2023-07-22 18:53
23/07/2023;2023-07-23 06:14;2023-07-23 18:53
24/07/2023;2023-07-24 06:15;2023-07-24 18:52
25/07/2023;2023-07-25 06:15;2023-07-25 18:52
26/07/2023;2023-07-26 06:15;2023-07-26 18:52
27/07/2023;2023-07-27 06:15;2023-07-27 18:52
28/07/2023;2023-07-28 06:15;2023-07-28 18:52
29/07/2023;2023-07-29 06:16;2023-07-29 18:51
30/07/2023;2023-07-30 06:16;2023-07-30 18:51
31/07/2023;2023-07-31 06:16;2023-07-31 18:51
01/08/2023;2023-08-01 06:16;2023-08-01 18:51
02/08/2023;2023-08-02 06:16;2023-08-02 18:50
